side,cluster,species_id,individual,gene_genome_count,total_genome_count,individual_gene_prev,summary_total_genome_count,missing_genome_count_in_pan
2,group_27448,48_2,LL53_H04_4894,3,11,0.272727,11,0
1,group_27589,48_2,92,2,6,0.333333,6,0
1,group_27862,48_2,LL61_D08_5714,2,6,0.333333,6,0
2,group_27862,48_2,LL61_D08_5714,2,6,0.333333,6,0
2,group_27913,48_2,p071,11,12,0.916667,12,0
1,group_2814,48_2,p071,11,12,0.916667,12,0
2,group_2814,48_2,p071,11,12,0.916667,12,0
1,group_28274,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_28274,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_28539,48_2,LL53_H04_4894,3,11,0.272727,11,0
2,group_28539,48_2,LL53_H04_4894,3,11,0.272727,11,0
1,group_28660,48_2,92,5,6,0.833333,6,0
2,group_28731,48_2,LL53_H04_4894,1,11,0.0909091,11,0
2,group_28881,48_2,p071,6,12,0.5,12,0
1,group_29323,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_29323,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_29487,48_2,LL61_D08_5714,4,6,0.666667,6,0
2,group_29487,48_2,LL61_D08_5714,4,6,0.666667,6,0
2,group_29571,48_2,p071,6,12,0.5,12,0
1,group_29642,48_2,p071,10,12,0.833333,12,0
2,group_29642,48_2,p071,10,12,0.833333,12,0
1,group_29649,48_2,LL53_H04_4894,10,11,0.909091,11,0
2,group_29649,48_2,LL53_H04_4894,10,11,0.909091,11,0
1,group_29661,48_2,LL53_H04_4894,5,11,0.454545,11,0
2,group_29661,48_2,LL53_H04_4894,5,11,0.454545,11,0
1,group_29846,48_2,92,1,6,0.166667,6,0
1,group_29912,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_3014,48_2,LL53_H04_4894,4,11,0.363636,11,0
2,group_3014,48_2,LL53_H04_4894,4,11,0.363636,11,0
1,group_30159,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_30159,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_30464,48_2,LL61_D08_5714,2,6,0.333333,6,0
1,group_3061,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_3061,48_2,LL61_D08_5714,5,6,0.833333,6,0
1,group_30690,48_2,92,5,6,0.833333,6,0
1,group_30697,48_2,92,5,6,0.833333,6,0
1,group_30773,48_2,92,1,6,0.166667,6,0
1,group_30826,48_2,p071,2,12,0.166667,12,0
2,group_30826,48_2,p071,2,12,0.166667,12,0
2,group_30914,48_2,p071,1,12,0.0833333,12,0
1,group_30996,48_2,LL61_D08_5714,1,6,0.166667,6,0
2,group_30996,48_2,LL61_D08_5714,1,6,0.166667,6,0
1,group_31156,48_2,92,1,6,0.166667,6,0
1,group_31513,48_2,LL61_D08_5714,5,6,0.833333,6,0
2,group_31513,48_2,LL61_D08_5714,5,6,0.833333,6,0
